station_id,latitude,longitude
12498,29.4345,-98.7909
12951,38.436375,-85.345291
13003,45.036564,-93.332176
12940,33.316498,-112.028625
12727,38.972435,-76.483681
12928,29.7784,-95.5774
12866,33.941074,-83.396294
12654,40.6183,-104.334
12906,32.353802,-93.719017
12817,41.7909,-87.9595
12671,53.3462,-117.6532
12778,32.859978,-85.843224
12827,42.526333,-83.267433
12912,39.3804,-119.8058
12663,40.7011,-75.6309
12617,30.187744,-95.529938
12919,45.132591,-93.780197
12834,44.912918,-123.063644
12794,35.741108,-106.023071
12670,40.026,-105.0838
12858,42.369675,-73.303673
12891,32.356575,-84.977951
12839,38.662178,-76.1045
12759,39.6369,-106.4103
12730,37.773754,-121.953987
12816,27.945499,-82.459801
12688,45.5904,-110.1602
12799,46.168598,-82.106697
12770,42.038952,-76.87175
12614,42.4724,-82.8834
12830,34.4129,-89.5911
12754,28.237116,-81.442879
12587,42.3502,-71.0914
12640,43.1604,-83.7498
12737,42.989349,-77.451965
1344,40.2698,-76.1123
12553,30.656,-96.6443
12526,43.3671,-96.8914
12719,35.3026,-85.1166
12707,9.00888,-79.474564
12645,30.347967,-93.295486
12643,41.63298,-93.747765
12622,35.890697,-78.611496
12591,30.59363,-96.315758
12624,39.285183,-77.20153
12613,41.4238,-74.594
12567,33.140617,-96.796547
12589,29.7806,-95.4104
12512,35.7237,-78.8477
12508,41.9793,-88.702
8066,10.9838,-84.7313
12505,28.0118,-97.047
152,-33.8447,138.6107
1761,-36.7726,144.2985
2885,-34.848,138.7154
2116,-37.815899,144.966904
200,-33.6284,151.1441
556,-27.238,153.0291
818,-34.435,150.477
2457,-33.821396,151.199432
2548,-36.8632,174.8404
1982,-27.6117,151.9544
3929,-35.343418,149.142014
880,-23.3679,150.5554
3587,-27.562843,152.008545
1565,-32.2429,115.9563
3713,-32.1026,151.9396
2573,-31.980988,116.055389
868,-23.3783,150.4888
2860,-33.7312,150.4284
2481,-37.729881,144.94191
3269,-32.079514,115.77375
418,-34.172,150.923
2744,-33.8344,151.1826
1359,-27.6151,153.1308
2938,-27.55,153.0379
559,-37.5634,144.7097
1245,-16.7738,145.6645
2551,-27.6078,153.1414
1213,-37.656,145.0337
1324,-35.4176,149.1401
1382,-37.8385,145.1201
866,-33.749,150.617
1363,-36.8682,174.8454
680,-33.7036,151.0053
2605,-27.229815,153.110794
1327,-34.832,138.7028
2482,-33.749844,151.170959
812,-32.1191,115.9231
481,-34.849,138.603
1696,-37.8236,145.1208
1909,-32.0885,115.8375
2426,-27.216082,152.849396
3542,-42.94722,147.342926
2547,-41.329,174.7968
3360,-17.6608,145.9196
1905,-31.8885,116.0029
195,-35.2451,149.4459
1857,-36.6766,142.243
1839,-37.7629,144.9538
373,-31.9812,116.0552
317,-27.2875,152.9776
848,-37.9526,145.5513
962,-26.331,152.971
2268,-31.472124,152.930511
2642,-35.5326,138.6256
859,-12.49,130.99
827,-35.541,138.614
725,-34.5837,150.5919
1240,-37.6513,145.089
2382,-33.860912,151.141754
454,-33.7973,151.2726
2430,-35.10017,138.891388
2477,-27.370886,153.082535
639,-27.6051,153.1434
257,-35.2352,149.1262
2892,39.676,-105.189
1248,-35.4124,149.128
442,-26.7056,153.0579
249,-37.7837,175.2824
2995,-33.826847,151.08728
3798,-33.8996,151.1684
2523,-33.8334,151.0934
1800,-27.513,153.014
3241,-31.2618,149.245
1008,-31.9238,115.8416
3397,-41.4399,147.1407
3412,-35.2556,149.0686
1801,-26.7133,153.0372
2895,-42.8772,147.331
2168,-33.7155,150.4965
3529,-12.3386,130.9075
3699,-33.699699,151.268204
3164,-37.130299,144.054092
3419,-35.269,149.0672
3588,-33.8656,151.1942
1834,-38.2319,146.9389
2657,-27.3177,152.796
3503,-12.3703,130.908005
2488,51.1754,4.358
806,-32.3483,115.8244
3191,-33.826733,151.087204
1706,-31.9455,115.8584
3410,-33.1227,150.320801
2093,-37.630699,145.080795
3569,-26.7935,152.9592
2527,-37.067692,142.553223
2480,-37.067913,142.553253
3585,-27.013,151.5541
2751,-27.4999,153.0176
3849,-27.0063,151.5504
1880,-31.4677,152.9121
1877,-27.6007,153.131
1829,50.7226,-3.536
2571,36.5221,-121.9474
4431,-38.3854,145.1684
4632,-33.768906,149.884476
4609,-27.513,153.014
4325,-33.8225,149.9014
4571,-34.591499,149.160202
2810,-33.726818,151.290405
4432,-36.8147,174.7043
4185,-42.9949,147.314
2583,-41.6824,146.8408
4376,-33.6919,150.5283
4499,-30.0959,151.0733
4601,-34.0006,151.0699
4439,-34.586201,149.179703
4587,-41.319485,174.828659
1031,56.2487,-4.9385
2626,-37.6968,145.083099
4551,-32.9485,151.7149
4086,-36.8484,145.7465
4125,-34.1752,150.9938
2924,-33.8745,150.6184
4771,-27.1344,152.9851
5087,-34.911,138.705
5304,-35.531887,138.542038
5175,-27.4813,153.2011
5328,-27.8963,153.2805
5173,-27.701015,153.090652
5232,-33.8688,151.209
5268,-37.7164,145.0889
583,-26.3667,152.8632
4969,-33.7843,151.2421
4711,-27.4128,153.0618
5301,-37.6969,145.1171
491,-37.9169,145.5013
1607,-35.2782,149.1642
4951,-28.692,153.2897
850,-35.2648,149.062
5254,-37.7044,145.1074
2476,-34.918201,138.611298
3580,-27.533003,153.055038
4731,-34.0006,151.0698
5043,-37.8831,144.759
5567,-34.4498,150.8355
5568,-37.744553,147.873276
5563,-36.973923,144.121094
5615,-36.8658,144.3746
5626,-36.792652,144.287094
5523,-33.657,150.9502
1345,-27.3711,153.0221
5611,-34.737999,138.533783
5715,-26.6555,152.9639
5930,-31.872089,115.763802
5817,-37.811722,145.200012
2861,-33.84446,138.610641
1025,-27.303,152.889
5582,-28.179985,153.528137
5920,-35.3517,149.0947
6043,-36.721458,174.692398
6061,-35.072861,117.881866
5682,-37.0592,144.2128
5912,-36.587757,144.229736
5550,-38.5739,148.1975
5072,-36.7156,174.6908
755,-35.1953,147.2456
5657,-37.127899,144.998398
5745,-33.723278,151.293228
5627,-33.600101,151.323502
5698,-34.202034,142.119476
5678,-37.216,142.799
5481,-28.492531,153.548111
5467,-41.292007,174.721024
5540,-34.048908,151.09227
843,-35.4124,149.128
7154,-27.6328,153.1768
6895,-33.692844,151.096161
5798,-33.630272,150.27977
6930,-27.365797,152.967346
7157,-31.8465,116.8635
6368,-40.943531,174.976151
6884,-35.234406,149.07457
6081,-38.3407,144.3021
6622,-35.2845,149.1298
7117,-37.773388,145.032639
7114,-33.767323,150.943466
7141,47.6832,-122.3428
6700,-26.493271,152.748734
6726,-38.147175,145.168793
7056,-45.772694,170.573929
7004,-35.007812,138.681213
6730,-35.451382,142.234604
6601,-26.3975,152.9864
6822,-33.821114,138.620255
6761,-41.228,146.4266
576,-30.4616,152.8994
6602,-33.88863,151.167465
6880,-33.7498,151.1709
6855,-33.6616,151.1197
6802,-34.524372,138.947586
6727,-28.039831,153.339523
6253,-37.070396,144.219666
6650,-31.921059,116.073914
2855,-41.1822,146.3253
1639,-34.0048,115.2083
619,-27.5474,152.8207
7486,-33.667931,150.248856
7635,-35.41724,149.14006
7558,-34.578129,139.168335
7188,-38.0553,145.3948
7750,-26.3904,153.0396
7182,-37.8159,144.9669
7424,-33.7059,149.8414
7847,-33.699787,150.903412
7673,-34.043106,150.802811
7801,-34.185,150.5718
7713,-27.3878,152.991
7652,-28.516249,153.549316
7725,-17.670126,145.919601
7772,-34.4176,150.3608
7717,-19.3029,146.638
7720,-28.125793,153.294235
7521,-27.216146,152.849335
7815,-38.5894,145.5311
7406,-37.6412,143.7726
7354,-27.3435,152.927
7803,-26.7174,152.922
7624,-36.3578,146.6882
7802,-27.614355,151.96109
7433,-45.0489,169.2052
7232,-28.089,153.4353
7675,-37.8674,145.2656
8155,-43.3916,147.2493
7693,-37.996,176.5582
7825,-41.4499,147.1619
7751,-23.541662,145.198242
7242,-35.643406,174.489563
7379,-33.4195,150.9189
7427,-26.7556,152.9511
7430,-26.731932,152.996292
7634,-37.867531,147.871353
7749,-35.0732,117.882
7716,-27.3467,152.9394
7541,-34.0712,150.7676
7538,-27.343519,152.927002
7607,-33.5982,149.7012
7488,-33.9414,115.0629
7374,-31.8724,115.9565
7487,-33.9413,115.063
6705,-27.8088,153.1215
7240,-27.325066,153.017319
7241,-27.3249,153.0173
8559,-27.070854,153.099899
8568,-16.790009,145.684891
7889,-34.043156,150.803131
7931,-33.6255,149.8512
8541,-32.917,151.7011
8411,-36.8489,145.7518
8300,-33.938583,150.981827
8347,-38.270432,144.486176
8489,-37.72567,145.162628
8538,-38.654655,143.503937
8282,-33.4315,151.3839
8243,-39.065,174.089
8386,-42.900497,147.299637
8077,-36.22221,149.144302
8082,-33.889755,151.231461
8222,-32.7683,151.5898
8309,-33.7094,150.3759
8389,-27.4706,152.9882
8391,-34.0719,151.113
7951,-33.9258,150.9448
8162,-33.9537,150.9984
8368,-13.447042,131.167343
8247,-33.967621,150.992188
8456,-33.6928,151.0958
8561,-34.430737,150.816971
8535,-41.1898,146.2707
7953,-34.0845,151.1415
8564,-37.823395,145.20343
8562,-37.823372,145.203476
8507,-37.823349,145.2034
8375,-35.00576,138.762085
8369,-17.2675,145.5786
8376,-26.635159,152.948975
8413,-31.6587,150.7252
8349,-26.47369,152.565308
8486,-35.234,149.0742
8393,-37.808804,144.88356
8491,-37.8089,144.8837
8374,-40.962543,175.6595
8435,-41.1792,146.3243
8042,-36.9629,141.8432
8014,-35.2374,148.9572
8390,-15.4703,145.2536
8211,-27.4679,153.0325
8237,-37.9008,174.7841
8351,-37.070667,144.239655
7905,-33.671,151.0491
8231,-34.894989,138.566055
8209,-35.24567,149.164658
8257,-37.804,174.8744
8041,-37.7981,143.6819
8103,-43.565979,172.488632
8130,-34.068916,150.769058
8129,-34.060188,150.773834
7932,-37.7372,175.864
7990,-36.431782,150.07132
7983,-33.876801,151.2155
9048,-37.181526,146.069351
9046,-16.249922,145.318893
3189,-36.897827,174.819229
9158,-27.5376,152.8078
8855,-31.8267,115.8118
8756,-31.881739,115.945541
8723,-35.424492,149.067505
8889,-35.589245,138.580673
8944,-27.3059,152.8837
9094,-27.56,152.8704
9271,-37.551216,143.900238
9035,-27.356346,152.90271
8926,-36.950626,145.736038
9242,-36.8163,174.7915
8760,-33.7427,151.0273
8727,-33.722,150.4357
8638,-27.7312,152.321
9243,-42.915,147.3034
8774,-27.4137,153.0078
7900,33.391376,-111.913712
8666,-36.368183,174.828201
9012,-33.744957,151.268753
9034,-34.677551,138.724899
9248,-38.5916,145.797
9269,-33.7938,149.9126
9050,-35.1429,149.16
9143,-38.075577,145.129227
9093,-33.189941,151.276825
9141,-27.630617,152.761642
9065,-39.0437,174.1
9013,-42.983559,147.405319
8901,-27.4923,152.9233
8682,30.2404,-97.813
8904,-41.089668,175.518158
9017,-37.855,144.9094
9114,-32.780708,149.337189
8905,-19.397627,146.718353
9161,-34.084438,151.141663
9063,-31.605829,152.289307
9157,-27.4922,152.9233
9160,-36.2299,149.1241
9142,-37.5119,141.8284
9030,-31.26296,152.95961
8755,-45.034698,168.677307
8615,-41.0414,175.5083
8882,-41.2213,148.2817
8871,-32.5626,115.7018
8604,-35.66481,174.377014
1914,-26.7131,153.0371
8758,-32.861389,151.800888
8767,-36.633,174.7611
10398,37.5246,-121.9397
9892,-27.431393,153.000977
9906,-33.154015,115.687927
9812,-33.972599,150.621902
9899,-35.88586,140.054184
10138,-33.630711,151.324814
9831,-35.532074,138.541931
9319,-35.055149,138.614578
10312,-27.899982,153.020721
10320,-34.950188,138.603287
10341,-38.452469,144.103989
10061,-28.1798,153.4396
9905,-28.129623,153.471466
9340,-38.204346,144.513016
10246,-27.349541,152.877579
10528,-37.5711,143.8827
10119,-31.8106,117.2892
9884,-27.326778,152.755981
9513,-35.3885,149.6449
10408,-35.306,149.7107
9835,-33.775661,150.623337
9833,-34.6937,150.1597
9339,-37.6498,144.0842
9900,-27.52153,153.06012
9581,-37.8529,145.2695
9924,-41.340485,148.270294
9691,-37.730309,147.690765
9336,-33.712029,149.906784
9724,-26.9372,152.5526
9344,-28.831057,153.596313
9825,-36.860054,149.92067
9435,-37.861,145.1299
9904,-26.771776,153.130219
10109,-36.317791,146.830627
9908,-27.3216,152.7712
10461,-27.51033,153.070129
9786,-34.354,150.2844
10101,-34.8486,138.483
10149,-34.8148,138.7085
10147,-33.729191,151.106903
9876,-33.865788,150.907547
9792,-36.146,146.5874
9871,-41.43586,147.105774
9936,-37.6438,147.7279
10416,-37.256058,144.553513
9411,-27.58399,153.150772
9880,-33.4456,150.8524
9322,-37.9063,144.7486
10135,-33.412689,149.52272
8772,-35.441147,149.528671
9352,-34.0496,151.0342
9519,-33.656647,151.274704
10342,-33.510818,150.747208
9881,-35.858112,150.171234
10146,-32.973545,151.602066
10519,-38.1224,147.068
9567,-26.474215,152.565216
10471,-37.2924,144.9519
9870,-35.0576,138.879
9915,-34.372631,150.347473
9548,-36.9018,174.8011
10139,-37.709,145.1556
10496,-33.6248,150.295
9875,-31.182571,151.064651
9728,-31.277199,148.997238
10346,-25.3092,152.8603
9895,-25.715199,152.579742
10514,-41.3117,174.7873
9882,-27.084,152.8076
9939,-37.068062,144.225037
10464,-35.869202,150.061295
10497,-16.8308,145.6125
9684,-37.482342,142.134567
9791,-31.7022,148.6372
10247,-37.6346,145.0494
9522,-34.5357,146.4204
9896,-35.858,150.1713
9910,-37.5356,145.467
10444,-34.8504,150.6012
10240,-27.433,153.001
9698,23.8698,90.3956
10095,-31.275,149.2849
9902,-31.979168,152.346603
9721,-33.4912,151.3079
10145,-27.5638,152.7756
9912,-31.908178,152.604874
9734,-36.996,174.4989
9878,-38.189407,145.945511
9911,-31.976294,116.07058
9897,-35.220798,149.465393
10382,-33.5107,150.7475
9619,-36.3447,143.7937
9893,-36.9158,174.7706
10332,-31.8197,117.2813
9903,-29.040516,153.282669
9836,-36.723953,142.211716
9874,-35.706696,150.116516
9928,-35.5436,138.4348
10255,-37.8357,145.1887
9700,-31.5168,116.0666
9929,-27.253607,152.786896
9518,-33.7606,140.1532
9680,-33.7312,150.4566
10153,-33.6308,151.3251
9672,-37.7844,145.223
9914,-26.391352,153.090042
9693,-34.8422,138.639
9872,-37.01762,144.451492
9891,-34.908524,138.624649
9373,-39.581486,176.918869
9456,-16.9661,145.7437
9515,-34.5753,142.7774
9692,-37.6796,144.4336
9625,-28.608879,153.438141
9682,-38.057362,176.216064
9304,-16.3485,145.4116
9462,-37.94492,145.442535
9472,-37.9449,145.4425
9531,-34.8277,150.5006
9484,-25.926443,113.53849
2862,-33.844681,138.610687
9227,-35.338482,149.074188
9469,-38.042835,145.404129
9343,-38.189,145.12
10760,-33.786957,150.96315
10836,-38.566826,145.542435
11037,-43.4998,172.2149
10904,-31.973577,115.893417
10590,-27.4906,153.0239
10667,-37.8355,145.2764
10409,-37.3774,143.9064
11149,-33.365,151.4332
11301,-33.88435,151.123215
10967,-34.856312,138.698669
10816,-27.531246,153.066177
10935,-28.681755,153.414658
10637,-42.7505,146.8593
11359,-34.592262,150.590195
10631,-38.001274,144.607651
9389,-36.1443,146.599
11225,-37.822647,145.016647
11045,-35.3675,149.0808
11240,-36.003536,150.136841
11300,-37.832726,145.258392
11014,-33.736618,151.242828
11055,-27.986532,153.302307
11130,-37.823105,145.016678
10676,-27.5214,153.060104
11236,-33.8103,151.222
10903,-36.149,144.7766
11051,-39.9342,174.96
10870,-31.979094,152.346619
10809,-19.250771,146.802597
11345,-29.0026,134.7536
10602,-27.976673,153.255783
11316,-26.8369,153.0941
11328,-16.572769,145.367188
11011,-27.5441,152.204
9916,-26.650394,152.996078
11112,-33.6833,151.3098
11182,-16.991055,145.413559
11150,-34.9716,138.53
11192,-20.377289,148.656174
10914,-38.390842,142.536758
11325,-26.837,153.094
10859,-35.229458,149.009338
10969,-38.1879,145.1175
11302,-34.0986,150.7915
10720,-38.50103,146.223114
10803,-32.718,152.1099
10787,-33.9116,151.2691
10847,-37.7987,144.9459
11239,-38.2705,144.5109
11242,-38.386955,142.509033
11110,-36.983513,174.507294
2914,-36.73251,174.733871
11044,-38.1562,176.217
11178,-31.6764,116.6494
11175,-38.5984,143.9191
10794,-38.296696,141.552673
10894,-35.900642,141.997604
9087,-27.681,153.0936
10990,-31.8474,116.2682
10579,-33.408001,150.8013
11056,-29.2459,115.4
11050,-28.6917,153.5973
10989,-35.3136,149.162
10588,-27.3289,152.761
10939,-34.3414,150.922
10708,-28.5444,153.2342
10902,-27.1829,151.2632
10759,-28.6353,150.331
10624,-28.8021,153.2934
11386,-28.61,153.2044
10804,-36.8867,149.8925
11454,-35.246323,138.728134
11874,-33.6932,150.7762
11465,-34.985611,138.642776
11892,-32.7271,152.084305
11846,-37.914,145.5474
11896,-36.8092,144.341354
11393,-34.8114,150.599
11755,-34.660725,150.31572
11877,-19.653099,134.184875
11727,-35.397564,149.114899
11712,-31.686069,152.352798
11482,-27.638592,152.751343
11680,-31.9808,115.7995
11878,-28.1676,153.4286
11460,-27.5285,153.0501
11341,-33.529,150.6226
11450,-36.0564,146.9766
11534,-31.6057,152.2894
11448,-27.4928,153.4102
11515,-38.479115,145.621811
11575,-25.931259,152.614883
11834,-42.7968,147.5346
11836,-31.636,116.0744
11445,-26.732826,152.916794
11577,-38.326618,145.121902
11785,-25.941046,152.65097
11820,-37.126125,142.786133
11854,-38.217125,145.037933
11483,-33.9116,138.6201
11870,-33.8588,151.0171
11658,-38.195965,145.074829
11468,-33.8136,149.6966
11686,50.2118,8.6499
11812,-34.7583,150.5801
11673,-37.8794,145.2138
11700,-43.0173,147.8968
11455,-35.106,138.5989
1590,22.758007,113.853752
11674,-35.0413,139.3737
11681,-34.7582,150.5801
11571,-24.864967,152.48288
11504,-35.073963,138.847977
11453,-35.00325,138.941071
11632,-43.0832,147.3377
11539,-34.8566,138.6918
11503,-32.4069,152.4544
11516,-26.8373,153.0939
714,-35.1951,147.2455
11365,-16.8878,145.6962
11990,-33.7164,150.45
12291,-27.3342,153.054
12165,-33.7691,149.8844
12278,-35.2452,149.1588
12166,-33.8183,151.2175
12348,-38.055,146.6259
428,-37.7883,145.0873
12483,-37.9258,145.069
12325,-26.366379,152.939133
12179,-35.259438,149.113403
11639,-37.9127,144.6389
12045,-35.5286,150.3926
861,51.1152,6.7367
12305,-37.2146,142.800095
12216,-33.6724,151.3005
12164,-30.5405,147.8606
12228,-41.2716,172.9677
12383,-37.165146,142.530823
12107,-31.871634,116.039322
12095,-27.7346,152.3302
12250,-33.834595,117.167587
12028,-33.374,117.479
11972,-36.5784,149.8122
12920,-37.781113,145.282379
12481,-37.5572,144.7347
12788,-25.9768,152.9882
12847,-27.175,152.9864
12734,-28.3068,153.4972
13095,-36.8146,144.2202
12561,-37.6952,145.1238
12554,-41.221947,174.251572
13098,-36.797,175.0847
12651,-27.370495,153.03183
12896,-35.4924,138.492
12846,-35.949562,148.17807
12999,-26.829138,152.715317
12497,-35.5898,138.595
13028,-33.064255,137.537689
12821,-34.375496,150.334457
12790,-33.814732,151.139343
12924,-33.696613,151.263412
12787,-35.257824,149.086273
12594,-41.049591,145.881317
9731,-27.4934,152.9948
13376,-12.5076,130.9698
12689,-35.216866,149.113815
13126,-28.1712,153.271
13061,-34.439632,116.069344
13097,-41.1057,174.9172
12680,-37.710297,145.005539
12995,-32.234364,148.653839
12655,-35.28186,149.032516
13303,-34.0843,151.0012
12923,-37.8366,145.304
13033,-38.177219,144.469971
12921,-26.681946,153.116135
12695,-27.9677,153.3798
12871,-27.169954,152.988892
13032,-37.237423,144.453629
12997,-41.282272,173.291977
12996,-27.4924,152.9233
12516,-38.1757,145.9181
12731,-37.844082,142.371231
12868,-20.260511,148.738846
12757,-37.769627,142.078094
12848,-37.7963,148.7455
12534,-33.690029,117.555534
10152,-33.6185,151.2643
2763,41.8854,-73.2924
1626,-22.4587,-43.2186
824,-15.8482,-47.8374
754,4.9254,-74.0271
732,-23.5335,-46.6359
2236,-23.568026,-46.722553
1887,-33.3499,-70.6671
3424,-14.81913,-45.976967
2822,-23.567009,-46.717461
1872,-22.9889,-43.9178
3272,-22.984533,-43.209183
3900,-0.8952,-77.7962
2309,-23.5582,-46.67
3052,-31.371277,-64.221222
1748,-10.3508,-38.9424
1525,-23.6283,-46.6409
2968,-20.5147,-41.0059
2704,4.7825,-75.6222
4231,-23.555996,-46.681477
5272,-22.852419,-45.92004
5321,-23.6272,-46.7423
5278,-22.8525,-45.9201
2853,-34.874535,-56.03429
6152,-23.5505,-46.6333
6980,-23.156187,-44.920902
7151,-23.8458,-46.965
735,-23.2804,-46.9017
7259,4.9801,-73.9574
7833,-23.1544,-44.9214
7860,-23.2312,-46.9359
7836,-23.5848,-45.8244
7559,-45.5406,-71.972
8494,-23.252,-46.9106
8128,-23.565369,-46.869953
8028,-22.9049,-43.1027
8003,41.3266,-72.9213
8001,41.326569,-72.921608
8000,41.326515,-72.921204
8004,41.3267,-72.9213
8761,-15.7783,-47.9319
8862,3.3928,-76.531
8858,3.96546,-76.502151
8861,1.24801,-78.089561
8859,6.1763,-74.9082
8649,-23.512926,-45.172024
8857,6.2649,-74.9054
9167,-23.535728,-46.708366
8856,90,-119
8860,1.276,-78.0949
9059,-19.1421,-56.7946
6151,-23.2517,-46.9041
8650,4.9802,-73.957397
9637,-22.4746,-44.452
10531,-22.3256,-43.1705
8043,-22.4211,-42.9559
9503,-8.6936,-35.8567
8847,-22.9813,-43.2355
9049,-7.5736,-60.6824
9507,-23.2517,-46.9044
9020,-0.391897,-77.816231
10651,-23.627199,-46.742298
10878,4.980144,-73.957359
11041,11.2076,-74.2285
11286,-22.977726,-43.227566
10891,-23.155113,-44.921875
11124,-22.1964,-44.9715
11070,-22.9996,-43.2056
10994,-22.9948,-43.2182
11135,-21.9964,-47.8894
11900,-23.540663,-50.093033
11509,-23.2517,-46.9044
12321,3.615718,-76.593506
11981,-22.2615,-44.5075
12382,-23.54085,-50.093048
12027,47.860401,-117.751297
